bill_bill_type,bill_billing_entity,bill_billing_period_end_date,bill_billing_period_start_date,bill_invoice_id,bill_invoicing_entity,bill_payer_account_id,bill_payer_account_name,cost_category,discount,discount_bundled_discount,discount_total_discount,identity_line_item_id,identity_time_interval,line_item_availability_zone,line_item_blended_cost,line_item_blended_rate,line_item_currency_code,line_item_legal_entity,line_item_line_item_description,line_item_line_item_type,line_item_net_unblended_cost,line_item_net_unblended_rate,line_item_normalization_factor,line_item_normalized_usage_amount,line_item_operation,line_item_product_code,line_item_resource_id,line_item_tax_type,line_item_unblended_cost,line_item_unblended_rate,line_item_usage_account_id,line_item_usage_account_name,line_item_usage_amount,line_item_usage_end_date,line_item_usage_start_date,line_item_usage_type,pricing_currency,pricing_lease_contract_length,pricing_offering_class,pricing_public_on_demand_cost,pricing_public_on_demand_rate,pricing_purchase_option,pricing_rate_code,pricing_rate_id,pricing_term,pricing_unit,product,product_comment,product_fee_code,product_fee_description,product_from_location,product_from_location_type,product_from_region_code,product_instance_family,product_instance_type,product_instancesku,product_location,product_location_type,product_operation,product_pricing_unit,product_product_family,product_region_code,product_servicecode,product_sku,product_to_location,product_to_location_type,product_to_region_code,product_usagetype,reservation_amortized_upfront_cost_for_usage,reservation_amortized_upfront_fee_for_billing_period,reservation_availability_zone,reservation_effective_cost,reservation_end_time,reservation_modification_status,reservation_net_amortized_upfront_cost_for_usage,reservation_net_amortized_upfront_fee_for_billing_period,reservation_net_effective_cost,reservation_net_recurring_fee_for_usage,reservation_net_unused_amortized_upfront_fee_for_billing_period,reservation_net_unused_recurring_fee,reservation_net_upfront_value,reservation_normalized_units_per_reservation,reservation_number_of_reservations,reservation_recurring_fee_for_usage,reservation_reservation_a_r_n,reservation_start_time,reservation_subscription_id,reservation_total_reserved_normalized_units,reservation_total_reserved_units,reservation_units_per_reservation,reservation_unused_amortized_upfront_fee_for_billing_period,reservation_unused_normalized_unit_quantity,reservation_unused_quantity,reservation_unused_recurring_fee,reservation_upfront_value,resource_tags,savings_plan_amortized_upfront_commitment_for_billing_period,savings_plan_end_time,savings_plan_instance_type_family,savings_plan_net_amortized_upfront_commitment_for_billing_period,savings_plan_net_recurring_commitment_for_billing_period,savings_plan_net_savings_plan_effective_cost,savings_plan_offering_type,savings_plan_payment_option,savings_plan_purchase_term,savings_plan_recurring_commitment_for_billing_period,savings_plan_region,savings_plan_savings_plan_a_r_n,savings_plan_savings_plan_effective_cost,savings_plan_savings_plan_rate,savings_plan_start_time,savings_plan_total_commitment_to_date,savings_plan_used_commitment
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,fhbth4amxob2d2oykkxkq3l4ihved3qia5ip33ccaao4iyc6kjpq,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,3.061E-7,0.0979935000,USD,Amazon Web Services EMEA SARL,$0.098 per GB - Asia Pacific (Sydney) data transfer to US East (Northern Virginia),Usage,,,0.0,0.0,CopyObject,AmazonS3,deleteme-simon,,3.061E-7,0.0980000000,546709318047,simon-sandbox-doit,3.129E-6,2025-02-24T23:00:00.000Z,2025-02-14T17:00:00.000Z,APS2-USE1-AWS-Out-Bytes,USD,,,3.066E-7,0.0980000000,,PM7SF7GUUSEM94ZC.JRTCKXETXF.6YS6EN2CT7,133291365824,OnDemand,GB,"{""transfer_type"":""InterRegion Outbound"",""product_name"":""Amazon Simple Storage Service"",""region"":""ap-southeast-2"",""servicename"":""AWS Data Transfer""}",,,,Asia Pacific (Sydney),AWS Region,ap-southeast-2,,,,,,,,Data Transfer,,AWSDataTransfer,PM7SF7GUUSEM94ZC,US East (N. Virginia),AWS Region,us-east-1,APS2-USE1-AWS-Out-Bytes,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195384548,"","","",0.0,0.0,0.0,0.0,0.0,"{""aws_created_by"":""IAMUser:AIDAX6STKFGP6TJARM6F6:simon-admin-no-timeout""}",0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,bhz5n4d2n2b4shwpj6yvv563jva5jqrg2xazscgmvvr47jaf23uq,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,3.678E-7,0.0979935000,USD,Amazon Web Services EMEA SARL,$0.098 per GB - Asia Pacific (Sydney) data transfer to US East (Northern Virginia),Usage,,,0.0,0.0,CopyObject,AmazonS3,deleteme-simon,,3.678E-7,0.0980000000,546709318047,simon-sandbox-doit,3.7548E-6,2025-02-17T17:00:00.000Z,2025-02-15T02:00:00.000Z,APS2-USE1-AWS-Out-Bytes,USD,,,3.68E-7,0.0980000000,,PM7SF7GUUSEM94ZC.JRTCKXETXF.6YS6EN2CT7,133291365824,OnDemand,GB,"{""transfer_type"":""InterRegion Outbound"",""product_name"":""Amazon Simple Storage Service"",""region"":""ap-southeast-2"",""servicename"":""AWS Data Transfer""}",,,,Asia Pacific (Sydney),AWS Region,ap-southeast-2,,,,,,,,Data Transfer,,AWSDataTransfer,PM7SF7GUUSEM94ZC,US East (N. Virginia),AWS Region,us-east-1,APS2-USE1-AWS-Out-Bytes,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195384548,"","","",0.0,0.0,0.0,0.0,0.0,"{""aws_created_by"":""IAMUser:AIDAX6STKFGP6TJARM6F6:simon-admin-no-timeout""}",0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,b3tag5d46oc2qear24wrxwk6mxij5h4xzxktybws7e6sgwarv3ea,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,1.021E-7,0.0979935000,USD,Amazon Web Services EMEA SARL,$0.098 per GB - Asia Pacific (Sydney) data transfer to US East (Northern Virginia),Usage,,,0.0,0.0,CopyObject,AmazonS3,deleteme-simon,,1.021E-7,0.0980000000,546709318047,simon-sandbox-doit,1.043E-6,2025-02-18T21:00:00.000Z,2025-02-18T00:00:00.000Z,APS2-USE1-AWS-Out-Bytes,USD,,,1.022E-7,0.0980000000,,PM7SF7GUUSEM94ZC.JRTCKXETXF.6YS6EN2CT7,133291365824,OnDemand,GB,"{""transfer_type"":""InterRegion Outbound"",""product_name"":""Amazon Simple Storage Service"",""region"":""ap-southeast-2"",""servicename"":""AWS Data Transfer""}",,,,Asia Pacific (Sydney),AWS Region,ap-southeast-2,,,,,,,,Data Transfer,,AWSDataTransfer,PM7SF7GUUSEM94ZC,US East (N. Virginia),AWS Region,us-east-1,APS2-USE1-AWS-Out-Bytes,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195384548,"","","",0.0,0.0,0.0,0.0,0.0,"{""aws_created_by"":""IAMUser:AIDAX6STKFGP6TJARM6F6:simon-admin-no-timeout""}",0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,nryqf3fa3ikx2execvndtmfjibg5hzmdvypbcfpk6o73wwckiiia,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,1.226E-7,0.0979935000,USD,Amazon Web Services EMEA SARL,$0.098 per GB - Asia Pacific (Sydney) data transfer to US East (Northern Virginia),Usage,,,0.0,0.0,CopyObject,AmazonS3,deleteme-simon,,1.226E-7,0.0980000000,546709318047,simon-sandbox-doit,1.2516E-6,2025-02-16T15:00:00.000Z,2025-02-16T05:00:00.000Z,APS2-USE1-AWS-Out-Bytes,USD,,,1.227E-7,0.0980000000,,PM7SF7GUUSEM94ZC.JRTCKXETXF.6YS6EN2CT7,133291365824,OnDemand,GB,"{""transfer_type"":""InterRegion Outbound"",""product_name"":""Amazon Simple Storage Service"",""region"":""ap-southeast-2"",""servicename"":""AWS Data Transfer""}",,,,Asia Pacific (Sydney),AWS Region,ap-southeast-2,,,,,,,,Data Transfer,,AWSDataTransfer,PM7SF7GUUSEM94ZC,US East (N. Virginia),AWS Region,us-east-1,APS2-USE1-AWS-Out-Bytes,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195384548,"","","",0.0,0.0,0.0,0.0,0.0,"{""aws_created_by"":""IAMUser:AIDAX6STKFGP6TJARM6F6:simon-admin-no-timeout""}",0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,c6li23g22a3ha4euiwhhuxfdh7gf4sm7vh7nx7xxqhyskxujctzq,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,1.02E-7,0.0979935000,USD,Amazon Web Services EMEA SARL,$0.098 per GB - Asia Pacific (Sydney) data transfer to US East (Northern Virginia),Usage,,,0.0,0.0,CopyObject,AmazonS3,deleteme-simon,,1.02E-7,0.0980000000,546709318047,simon-sandbox-doit,1.043E-6,2025-02-25T11:00:00.000Z,2025-02-19T07:00:00.000Z,APS2-USE1-AWS-Out-Bytes,USD,,,1.022E-7,0.0980000000,,PM7SF7GUUSEM94ZC.JRTCKXETXF.6YS6EN2CT7,133291365824,OnDemand,GB,"{""transfer_type"":""InterRegion Outbound"",""product_name"":""Amazon Simple Storage Service"",""region"":""ap-southeast-2"",""servicename"":""AWS Data Transfer""}",,,,Asia Pacific (Sydney),AWS Region,ap-southeast-2,,,,,,,,Data Transfer,,AWSDataTransfer,PM7SF7GUUSEM94ZC,US East (N. Virginia),AWS Region,us-east-1,APS2-USE1-AWS-Out-Bytes,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195384548,"","","",0.0,0.0,0.0,0.0,0.0,"{""aws_created_by"":""IAMUser:AIDAX6STKFGP6TJARM6F6:simon-admin-no-timeout""}",0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,sbef57djd72zsocg4ac7ndmvwycmqy5npibiwsttzzgw5er7fg6q,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,2.98E-8,0.0979935000,USD,Amazon Web Services EMEA SARL,$0.098 per GB - Asia Pacific (Sydney) data transfer to US East (Northern Virginia),Usage,,,0.0,0.0,ReadBucketPublicAccessBlock,AmazonS3,deleteme-simon,,2.98E-8,0.0980000000,546709318047,simon-sandbox-doit,3.036E-7,2025-02-24T20:00:00.000Z,2025-02-24T19:00:00.000Z,APS2-USE1-AWS-Out-Bytes,USD,,,2.98E-8,0.0980000000,,PM7SF7GUUSEM94ZC.JRTCKXETXF.6YS6EN2CT7,133291365824,OnDemand,GB,"{""transfer_type"":""InterRegion Outbound"",""product_name"":""Amazon Simple Storage Service"",""region"":""ap-southeast-2"",""servicename"":""AWS Data Transfer""}",,,,Asia Pacific (Sydney),AWS Region,ap-southeast-2,,,,,,,,Data Transfer,,AWSDataTransfer,PM7SF7GUUSEM94ZC,US East (N. Virginia),AWS Region,us-east-1,APS2-USE1-AWS-Out-Bytes,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195384548,"","","",0.0,0.0,0.0,0.0,0.0,"{""aws_created_by"":""IAMUser:AIDAX6STKFGP6TJARM6F6:simon-admin-no-timeout""}",0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,imt6d7obmaxecki6bfmjui76nvjmbckofocgbs3tecun472a4qaa,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,8.94E-8,0.0979935000,USD,Amazon Web Services EMEA SARL,$0.098 per GB - Asia Pacific (Sydney) data transfer to US East (Northern Virginia),Usage,,,0.0,0.0,ReadBucketPublicAccessBlock,AmazonS3,deleteme-simon,,8.94E-8,0.0980000000,546709318047,simon-sandbox-doit,9.108E-7,2025-02-17T05:00:00.000Z,2025-02-02T15:00:00.000Z,APS2-USE1-AWS-Out-Bytes,USD,,,8.93E-8,0.0980000000,,PM7SF7GUUSEM94ZC.JRTCKXETXF.6YS6EN2CT7,133291365824,OnDemand,GB,"{""transfer_type"":""InterRegion Outbound"",""product_name"":""Amazon Simple Storage Service"",""region"":""ap-southeast-2"",""servicename"":""AWS Data Transfer""}",,,,Asia Pacific (Sydney),AWS Region,ap-southeast-2,,,,,,,,Data Transfer,,AWSDataTransfer,PM7SF7GUUSEM94ZC,US East (N. Virginia),AWS Region,us-east-1,APS2-USE1-AWS-Out-Bytes,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195384548,"","","",0.0,0.0,0.0,0.0,0.0,"{""aws_created_by"":""IAMUser:AIDAX6STKFGP6TJARM6F6:simon-admin-no-timeout""}",0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,wsyqxsby7evha7g2jkfqgw5z26lrdy4h6uqvrnshchg6kr5k2vhq,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,3.25E-7,0.0979935000,USD,Amazon Web Services EMEA SARL,$0.098 per GB - Asia Pacific (Sydney) data transfer to US East (Northern Virginia),Usage,,,0.0,0.0,ReadLocation,AmazonS3,deleteme-simon,,3.25E-7,0.0980000000,546709318047,simon-sandbox-doit,3.305E-6,2025-02-25T03:00:00.000Z,2025-02-01T02:00:00.000Z,APS2-USE1-AWS-Out-Bytes,USD,,,3.239E-7,0.0980000000,,PM7SF7GUUSEM94ZC.JRTCKXETXF.6YS6EN2CT7,133291365824,OnDemand,GB,"{""transfer_type"":""InterRegion Outbound"",""product_name"":""Amazon Simple Storage Service"",""region"":""ap-southeast-2"",""servicename"":""AWS Data Transfer""}",,,,Asia Pacific (Sydney),AWS Region,ap-southeast-2,,,,,,,,Data Transfer,,AWSDataTransfer,PM7SF7GUUSEM94ZC,US East (N. Virginia),AWS Region,us-east-1,APS2-USE1-AWS-Out-Bytes,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195384548,"","","",0.0,0.0,0.0,0.0,0.0,"{""aws_created_by"":""IAMUser:AIDAX6STKFGP6TJARM6F6:simon-admin-no-timeout""}",0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,ovbyzb7awegv4rafy26e24f5jfju2vg7xz4r743nmat6iycvqalq,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,3.09E-8,0.0979935000,USD,Amazon Web Services EMEA SARL,$0.098 per GB - Asia Pacific (Sydney) data transfer to US East (Northern Virginia),Usage,,,0.0,0.0,ReadVersioningProps,AmazonS3,deleteme-simon,,3.09E-8,0.0980000000,546709318047,simon-sandbox-doit,3.156E-7,2025-02-17T10:00:00.000Z,2025-02-02T10:00:00.000Z,APS2-USE1-AWS-Out-Bytes,USD,,,3.09E-8,0.0980000000,,PM7SF7GUUSEM94ZC.JRTCKXETXF.6YS6EN2CT7,133291365824,OnDemand,GB,"{""transfer_type"":""InterRegion Outbound"",""product_name"":""Amazon Simple Storage Service"",""region"":""ap-southeast-2"",""servicename"":""AWS Data Transfer""}",,,,Asia Pacific (Sydney),AWS Region,ap-southeast-2,,,,,,,,Data Transfer,,AWSDataTransfer,PM7SF7GUUSEM94ZC,US East (N. Virginia),AWS Region,us-east-1,APS2-USE1-AWS-Out-Bytes,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195384548,"","","",0.0,0.0,0.0,0.0,0.0,"{""aws_created_by"":""IAMUser:AIDAX6STKFGP6TJARM6F6:simon-admin-no-timeout""}",0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,popwahsd6zccfq7qdj5oozkfcr6kgn2h6k7wjqb7vjjddxud7xsa,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,1.03E-8,0.0979935000,USD,Amazon Web Services EMEA SARL,$0.098 per GB - Asia Pacific (Sydney) data transfer to US East (Northern Virginia),Usage,,,0.0,0.0,ReadVersioningProps,AmazonS3,deleteme-simon,,1.03E-8,0.0980000000,546709318047,simon-sandbox-doit,1.052E-7,2025-02-21T16:00:00.000Z,2025-02-21T15:00:00.000Z,APS2-USE1-AWS-Out-Bytes,USD,,,1.03E-8,0.0980000000,,PM7SF7GUUSEM94ZC.JRTCKXETXF.6YS6EN2CT7,133291365824,OnDemand,GB,"{""transfer_type"":""InterRegion Outbound"",""product_name"":""Amazon Simple Storage Service"",""region"":""ap-southeast-2"",""servicename"":""AWS Data Transfer""}",,,,Asia Pacific (Sydney),AWS Region,ap-southeast-2,,,,,,,,Data Transfer,,AWSDataTransfer,PM7SF7GUUSEM94ZC,US East (N. Virginia),AWS Region,us-east-1,APS2-USE1-AWS-Out-Bytes,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195384548,"","","",0.0,0.0,0.0,0.0,0.0,"{""aws_created_by"":""IAMUser:AIDAX6STKFGP6TJARM6F6:simon-admin-no-timeout""}",0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,foqvazame52w325cpnepgkqi3ray46532qouonrjof7n7lwarxaa,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,9.81062E-5,0.0099988303,USD,Amazon Web Services EMEA SARL,$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB,Usage,,,0.0,0.0,InterZone-In,AmazonEC2,arn:aws:ec2:us-east-1:546709318047:natgateway/nat-0ffb27a83bb53a986,,9.81178E-5,0.0100000000,546709318047,simon-sandbox-doit,0.0098117729,2025-02-14T07:00:00.000Z,2025-02-14T05:00:00.000Z,DataTransfer-Regional-Bytes,USD,,,9.81177E-5,0.0100000000,,PNUBVW4CPC8XA46W.JRTCKXETXF.6YS6EN2CT7,133291367298,OnDemand,GB,"{""transfer_type"":""IntraRegion"",""product_name"":""Amazon Elastic Compute Cloud"",""region"":""us-east-1"",""servicename"":""AWS Data Transfer""}",,,,US East (N. Virginia),AWS Region,us-east-1,,,,,,,,Data Transfer,,AWSDataTransfer,PNUBVW4CPC8XA46W,US East (N. Virginia),AWS Region,us-east-1,DataTransfer-Regional-Bytes,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195384548,"","","",0.0,0.0,0.0,0.0,0.0,"{""aws_cloudformation_logical_id"":""SageMakerUnifiedStudioPublicSubnetNATGateway"",""aws_cloudformation_stack_id"":""arn:aws:cloudformation:us-east-1:546709318047:stack/SageMakerUnifiedStudio-VPC/c5033ab0-ea93-11ef-b217-0e65fc8ff559"",""aws_cloudformation_stack_name"":""SageMakerUnifiedStudio-VPC""}",0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,ihbpvn4glnei2av35gqddsxzxzysau73mcmcmxjgibf4x327qovq,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,0.0124294395,0.0099988303,USD,Amazon Web Services EMEA SARL,$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB,Usage,,,0.0,0.0,InterZone-Out,AmazonEC2,arn:aws:ec2:us-east-1:546709318047:natgateway/nat-0ffb27a83bb53a986,,0.0124308936,0.0100000000,546709318047,simon-sandbox-doit,1.2430893555,2025-02-14T07:00:00.000Z,2025-02-14T05:00:00.000Z,DataTransfer-Regional-Bytes,USD,,,0.0124308936,0.0100000000,,PNUBVW4CPC8XA46W.JRTCKXETXF.6YS6EN2CT7,133291367298,OnDemand,GB,"{""transfer_type"":""IntraRegion"",""product_name"":""Amazon Elastic Compute Cloud"",""region"":""us-east-1"",""servicename"":""AWS Data Transfer""}",,,,US East (N. Virginia),AWS Region,us-east-1,,,,,,,,Data Transfer,,AWSDataTransfer,PNUBVW4CPC8XA46W,US East (N. Virginia),AWS Region,us-east-1,DataTransfer-Regional-Bytes,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195384548,"","","",0.0,0.0,0.0,0.0,0.0,"{""aws_cloudformation_logical_id"":""SageMakerUnifiedStudioPublicSubnetNATGateway"",""aws_cloudformation_stack_id"":""arn:aws:cloudformation:us-east-1:546709318047:stack/SageMakerUnifiedStudio-VPC/c5033ab0-ea93-11ef-b217-0e65fc8ff559"",""aws_cloudformation_stack_name"":""SageMakerUnifiedStudio-VPC""}",0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,lgxazu4i6fzm527tsqaud2cgeg4s6ra72xvav5iulxg6ixm5jada,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,7.7E-9,0.0099988303,USD,Amazon Web Services EMEA SARL,$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB,Usage,,,0.0,0.0,PublicIP-In,AmazonEC2,arn:aws:ec2:us-east-1:546709318047:natgateway/nat-0ffb27a83bb53a986,,7.7E-9,0.0100000000,546709318047,simon-sandbox-doit,7.721E-7,2025-02-14T10:00:00.000Z,2025-02-14T05:00:00.000Z,DataTransfer-Regional-Bytes,USD,,,7.7E-9,0.0100000000,,PNUBVW4CPC8XA46W.JRTCKXETXF.6YS6EN2CT7,133291367298,OnDemand,GB,"{""transfer_type"":""IntraRegion"",""product_name"":""Amazon Elastic Compute Cloud"",""region"":""us-east-1"",""servicename"":""AWS Data Transfer""}",,,,US East (N. Virginia),AWS Region,us-east-1,,,,,,,,Data Transfer,,AWSDataTransfer,PNUBVW4CPC8XA46W,US East (N. Virginia),AWS Region,us-east-1,DataTransfer-Regional-Bytes,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195384548,"","","",0.0,0.0,0.0,0.0,0.0,"{""aws_cloudformation_logical_id"":""SageMakerUnifiedStudioPublicSubnetNATGateway"",""aws_cloudformation_stack_id"":""arn:aws:cloudformation:us-east-1:546709318047:stack/SageMakerUnifiedStudio-VPC/c5033ab0-ea93-11ef-b217-0e65fc8ff559"",""aws_cloudformation_stack_name"":""SageMakerUnifiedStudio-VPC""}",0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,knjgafsbpi2bhtrm5oy3f73jo5cfbgqnc5puruweqnvehxus6wya,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,0.0,0.0000000000,USD,Amazon Web Services EMEA SARL,$0 for AWS Glue Data Catalog storage under the free tier,Usage,,,0.0,0.0,Storage,AWSGlue,,,0.0,0.0000000000,546709318047,simon-sandbox-doit,2.9776785816,2025-02-25T15:00:00.000Z,2025-02-01T00:00:00.000Z,USE1-Catalog-Storage,USD,,,2.97768E-5,0.0000100000,,QKD9TPUADWXWA4F5.A429C66SYZ.6YS6EN2CT7,112224948568,,Obj-Month,"{""product_name"":""AWS Glue"",""region"":""us-east-1"",""servicename"":""AWS Glue"",""group"":""Data catalog storage""}",,,,,,,,,,US East (N. Virginia),AWS Region,Storage,,AWS Glue,us-east-1,AWSGlue,QKD9TPUADWXWA4F5,,,,USE1-Catalog-Storage,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,13571467437,"","","",0.0,0.0,0.0,0.0,0.0,{},0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,dvkn67rb4bhgggmpqtgej3put44cz3ukdd3dbpgol65g4x2dklna,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,1.708E-7,0.0200000000,USD,Amazon Web Services EMEA SARL,USD 0.02 per GB for EUN1-AWS-Out-Bytes in EU (Stockholm),Usage,,,0.0,0.0,ListAllMyBuckets,AmazonS3,,,1.708E-7,0.0200000000,546709318047,simon-sandbox-doit,8.5666E-6,2025-02-14T03:00:00.000Z,2025-02-01T02:00:00.000Z,USE1-EUN1-AWS-Out-Bytes,USD,,,1.713E-7,0.0200000000,,RCJZ7PSFBQHVM8R8.JRTCKXETXF.6YS6EN2CT7,133291354944,OnDemand,GB,"{""transfer_type"":""InterRegion Outbound"",""product_name"":""Amazon Simple Storage Service"",""region"":""us-east-1"",""servicename"":""AWS Data Transfer""}",,,,US East (N. Virginia),AWS Region,us-east-1,,,,,,,,Data Transfer,,AWSDataTransfer,RCJZ7PSFBQHVM8R8,EU (Stockholm),AWS Region,eu-north-1,USE1-EUN1-AWS-Out-Bytes,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195384548,"","","",0.0,0.0,0.0,0.0,0.0,{},0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,7gycmfq3z3npy5m2zkci3hzvrp3shxtmhtltxxpl27bfsehief4q,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,7.32E-8,0.0200000000,USD,Amazon Web Services EMEA SARL,USD 0.02 per GB for EUN1-AWS-Out-Bytes in EU (Stockholm),Usage,,,0.0,0.0,ListAllMyBuckets,AmazonS3,,,7.32E-8,0.0200000000,546709318047,simon-sandbox-doit,3.662E-6,2025-02-25T03:00:00.000Z,2025-02-22T02:00:00.000Z,USE1-EUN1-AWS-Out-Bytes,USD,,,7.32E-8,0.0200000000,,RCJZ7PSFBQHVM8R8.JRTCKXETXF.6YS6EN2CT7,133291354944,OnDemand,GB,"{""transfer_type"":""InterRegion Outbound"",""product_name"":""Amazon Simple Storage Service"",""region"":""us-east-1"",""servicename"":""AWS Data Transfer""}",,,,US East (N. Virginia),AWS Region,us-east-1,,,,,,,,Data Transfer,,AWSDataTransfer,RCJZ7PSFBQHVM8R8,EU (Stockholm),AWS Region,eu-north-1,USE1-EUN1-AWS-Out-Bytes,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195384548,"","","",0.0,0.0,0.0,0.0,0.0,{},0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
